43129707;UPR_Asselineau;f_philippot;403091;14;15
43221612;Fabien_Roussel;EmmanuelMacron;404827;31886;15
43515998;vpecresse;xavierbertrand;410584;1550;15
43783052;yjadot;jeanlassalle;415934;15140;15
43835184;UPR_Asselineau;f_philippot;416880;9;15
43847609;JLMelenchon;f_philippot;417034;139;15
44368399;UPR_Asselineau;ZemmourEric;427306;9;15
44444504;MLP_officiel;ZemmourEric;428836;3262;15
44521085;UPR_Asselineau;f_philippot;430328;1948;15
44740772;EmmanuelMacron;UPR_Asselineau;434492;12606;15
44765141;EmmanuelMacron;PhilippePoutou;435047;3723;15
45425794;f_philippot;MLP_officiel;447991;82;15
45740994;vpecresse;ZemmourEric;454523;1148;15
45748542;EmmanuelMacron;Fabien_Roussel;454676;1023;15
45808572;vpecresse;ZemmourEric;455570;4102;15
45869085;JLMelenchon;UPR_Asselineau;456810;24;15
45937831;vpecresse;Fabien_Roussel;458121;5989;15
45942356;EmmanuelMacron;Fabien_Roussel;458257;4855;15
46026422;Fabien_Roussel;EmmanuelMacron;460186;1193;15
46076837;vpecresse;ZemmourEric;461273;1635;15
46586589;UPR_Asselineau;f_philippot;471845;9;15
46774360;vpecresse;EmmanuelMacron;476053;5989;15
47141384;vpecresse;ZemmourEric;483898;1148;15
47259110;PhilippePoutou;yjadot;486120;1763;15
47559227;PhilippePoutou;JLMelenchon;492414;9178;15
47710210;MLP_officiel;ZemmourEric;495386;3262;15
47710424;Anne_Hidalgo;ZemmourEric;495386;42811;15
47780723;JLMelenchon;f_philippot;496796;353;15
47793615;ZemmourEric;vpecresse;497191;671;15
47805995;JLMelenchon;Anne_Hidalgo;497503;39516;15
47823563;vpecresse;ZemmourEric;497948;6315;15
47981145;JLMelenchon;PhilippePoutou;501230;95165;15
48699715;Fabien_Roussel;EmmanuelMacron;517349;4395;15
48839804;EmmanuelMacron;AnasseKazib;520403;8762;15
48857851;Fabien_Roussel;EmmanuelMacron;520742;4394;15
48857966;Fabien_Roussel;EmmanuelMacron;520742;1627;15
48907696;MLP_officiel;ZemmourEric;521878;3262;15
48970733;UPR_Asselineau;f_philippot;523303;1948;15
48985437;UPR_Asselineau;f_philippot;523473;1948;15
49387184;JLMelenchon;Anne_Hidalgo;532493;1531;15
49890075;Fabien_Roussel;EmmanuelMacron;543636;4394;15
50207556;Anne_Hidalgo;JLMelenchon;551071;3354;15
50430379;vpecresse;xavierbertrand;556379;1550;15
50583650;JLMelenchon;ChTaubira;559844;139;15
50592189;UPR_Asselineau;MLP_officiel;560127;14;15
50651510;Fabien_Roussel;EmmanuelMacron;561250;4394;15
50658306;Anne_Hidalgo;JLMelenchon;561263;3354;15
50671255;vpecresse;ZemmourEric;561492;1635;15
50671266;MLP_officiel;ZemmourEric;561492;4435;15
50686118;EmmanuelMacron;ZemmourEric;561777;6122;15
50898271;f_philippot;ZemmourEric;566680;82;15
50928665;jeanlassalle;vpecresse;567484;14323;15
51431353;Anne_Hidalgo;JLMelenchon;579031;3354;15
51432793;AnasseKazib;JLMelenchon;579036;2778;15
51499901;MLP_officiel;ZemmourEric;580646;3262;15
51525995;f_philippot;UPR_Asselineau;580984;100;15
51563884;EmmanuelMacron;f_philippot;581660;300;15
51620497;vpecresse;ZemmourEric;582817;5790;15
51812053;UPR_Asselineau;ZemmourEric;587730;9;15
52357086;JLMelenchon;AnasseKazib;601076;112941;15
52404057;JLMelenchon;PhilippePoutou;602524;16;15
53116685;Fabien_Roussel;EmmanuelMacron;618737;4395;15
53235363;ZemmourEric;vpecresse;621344;23544;15
53322705;UPR_Asselineau;ZemmourEric;623638;1948;15
53598272;JLMelenchon;ZemmourEric;630288;353;15
53656317;UPR_Asselineau;JLMelenchon;631974;110390;15
53677088;f_philippot;JLMelenchon;632455;100;15
53830078;EmmanuelMacron;jeanlassalle;636696;43761;15
54092484;Anne_Hidalgo;JLMelenchon;643680;86523;15
54236204;f_philippot;ZemmourEric;647655;82;15
54307031;MLP_officiel;ZemmourEric;649818;8025;15
54582508;UPR_Asselineau;f_philippot;657062;1948;15
54628309;EmmanuelMacron;ZemmourEric;658041;7183;15
54718230;EmmanuelMacron;Fabien_Roussel;660225;1642;15
54718268;EmmanuelMacron;Fabien_Roussel;660225;27831;15
54726336;f_philippot;ZemmourEric;660376;100;15
55011817;UPR_Asselineau;f_philippot;668243;1948;15
55368973;dupontaignan;UPR_Asselineau;676753;2124;15
55412101;ZemmourEric;f_philippot;677828;667;15
55595241;yjadot;JLMelenchon;682563;15140;15
55645695;EmmanuelMacron;ChTaubira;683903;1899;15
55936354;vpecresse;MichelBarnier;691464;4972;15
55983859;ZemmourEric;f_philippot;692748;3275;15
56008420;EmmanuelMacron;jeanlassalle;693405;43761;15
56068478;UPR_Asselineau;f_philippot;694967;1948;15
56107757;EmmanuelMacron;PhilippePoutou;696073;7659;15
56290422;EmmanuelMacron;Anne_Hidalgo;701084;244365;15
56291956;f_philippot;UPR_Asselineau;701093;167;15
56351273;Anne_Hidalgo;JLMelenchon;702558;2724;15
56351645;AnasseKazib;JLMelenchon;702558;1441;15
56461545;jeanlassalle;AnasseKazib;705551;2322;15
56511591;vpecresse;jeanlassalle;706945;359103;15
56594291;f_philippot;ZemmourEric;709541;100;15
56767224;Fabien_Roussel;EmmanuelMacron;713808;4835;15
56838152;Anne_Hidalgo;EmmanuelMacron;715606;3702;15
56839787;f_philippot;ZemmourEric;715620;100;15
56867939;MLP_officiel;ZemmourEric;716433;3262;15
56898804;sandrousseau;EmmanuelMacron;717235;12637;15
57329308;EmmanuelMacron;f_philippot;729624;114116;15
58360869;dupontaignan;ZemmourEric;758219;2124;15
58907612;vpecresse;xavierbertrand;772307;35218;15
59067714;ZemmourEric;f_philippot;776458;124;15
59487030;vpecresse;ZemmourEric;788362;6315;15
59590825;vpecresse;Fabien_Roussel;791775;1148;15
59705371;EmmanuelMacron;Fabien_Roussel;794842;975;15
59751619;EmmanuelMacron;yjadot;796404;24587;15
59818236;MLP_officiel;ZemmourEric;798279;3262;15
59872882;vpecresse;ZemmourEric;800137;1148;15
59878463;yjadot;JLMelenchon;800210;1115;15
59922461;f_philippot;JLMelenchon;801566;100;15
60028565;f_philippot;JLMelenchon;804825;146;15
60028631;AnasseKazib;JLMelenchon;804825;1441;15
60086967;PhilippePoutou;sandrousseau;806571;2331;15
60095026;UPR_Asselineau;ZemmourEric;806744;9;15
60193619;MLP_officiel;EmmanuelMacron;809172;8638;15
60202511;EmmanuelMacron;Fabien_Roussel;809425;8669;15
60675743;EmmanuelMacron;vpecresse;822807;65310;15
60809427;sandrousseau;PhilippePoutou;826892;11611;15
60815605;f_philippot;vpecresse;827017;100;15
60989458;EmmanuelMacron;Fabien_Roussel;831911;60385;15
61198543;Fabien_Roussel;EmmanuelMacron;838284;4395;15
61257579;UPR_Asselineau;f_philippot;840371;9;15
61494146;JLMelenchon;f_philippot;847841;16;15
61577828;EmmanuelMacron;ZemmourEric;850244;23444;15
61578477;EmmanuelMacron;jeanlassalle;850247;12606;15
61652850;yjadot;JLMelenchon;852507;1834;15
61674626;UPR_Asselineau;ZemmourEric;853138;1948;15
61700112;ZemmourEric;f_philippot;853985;2021;15
61953500;ZemmourEric;f_philippot;861489;107;15
61984938;ZemmourEric;f_philippot;862472;6038;15
62192488;UPR_Asselineau;f_philippot;868772;9;15
62206339;jeanlassalle;ZemmourEric;869083;20615;15
62313805;EmmanuelMacron;Fabien_Roussel;872443;4827;15
62407464;EmmanuelMacron;montebourg;875566;2646;15
62481706;ZemmourEric;f_philippot;877927;1043;15
62481968;ZemmourEric;f_philippot;877927;6038;15
62858633;MLP_officiel;f_philippot;889551;198936;15
62859116;ZemmourEric;f_philippot;889551;143922;15
62859436;ZemmourEric;f_philippot;889551;672;15
62955484;MLP_officiel;ZemmourEric;892392;3262;15
63516040;MLP_officiel;ZemmourEric;909283;3262;15
63525997;EmmanuelMacron;JLMelenchon;909629;128372;15
63565242;ZemmourEric;MLP_officiel;910787;3275;15
63676046;UPR_Asselineau;f_philippot;914357;9;15
63720361;Fabien_Roussel;EmmanuelMacron;915941;1193;15
63791119;PhilippePoutou;JLMelenchon;918053;1304;15
63852453;AnasseKazib;JLMelenchon;920200;1317;15
63866649;MLP_officiel;f_philippot;920619;3262;15
64110416;PhilippePoutou;ChTaubira;928137;11786;15
64185432;f_philippot;MLP_officiel;930380;14000;15
64251011;yjadot;sandrousseau;932286;22662;15
64578005;ZemmourEric;f_philippot;942662;667;15
64627907;EmmanuelMacron;Fabien_Roussel;944058;975;15
64645106;AnasseKazib;PhilippePoutou;944593;3544;15
64647688;Anne_Hidalgo;EmmanuelMacron;944626;5539;15
64659624;vpecresse;ZemmourEric;945090;3291;15
64734808;PhilippePoutou;JLMelenchon;947220;57357;15
64902132;vpecresse;xavierbertrand;952630;1550;15
65006739;vpecresse;ZemmourEric;956304;5790;15
65172206;vpecresse;xavierbertrand;961457;28344;15
65453980;Fabien_Roussel;JLMelenchon;970707;3853;15
65816639;f_philippot;ZemmourEric;983131;44464;15
65930830;ZemmourEric;f_philippot;986667;671;15
66241523;JLMelenchon;PhilippePoutou;996831;139;15
66325866;ZemmourEric;MLP_officiel;999961;3275;15
66326494;f_philippot;MLP_officiel;999961;82;15
66496389;f_philippot;JLMelenchon;1005978;82;15
66580430;EmmanuelMacron;Fabien_Roussel;1009159;4850;15
66775954;yjadot;Anne_Hidalgo;1015738;36485;15
66987025;EmmanuelMacron;Fabien_Roussel;1023364;1116;15
67084356;ZemmourEric;EmmanuelMacron;1027035;671;15
67093079;Anne_Hidalgo;yjadot;1027387;3354;15
187764;Fabien_Roussel;ZemmourEric;1033506;3074;15
217884;MLP_officiel;ZemmourEric;1034464;3262;15
554944;PhilippePoutou;AnasseKazib;1045443;4790;15
711167;f_philippot;JLMelenchon;1050653;146;15
762870;JLMelenchon;f_philippot;1052422;9989;15
1860195;JLMelenchon;UPR_Asselineau;1089585;24;15
1970721;ZemmourEric;f_philippot;1093867;1043;15
1995260;MLP_officiel;ZemmourEric;1094504;3262;15
2072325;vpecresse;EmmanuelMacron;1097387;6315;15
2467447;f_philippot;ZemmourEric;1111045;100;15
2579862;MLP_officiel;ZemmourEric;1114716;3262;15
3027171;Anne_Hidalgo;EmmanuelMacron;1130584;3702;15
3069329;Anne_Hidalgo;EmmanuelMacron;1132242;1668;15
3216299;vpecresse;xavierbertrand;1137166;1550;15
3353399;Fabien_Roussel;Anne_Hidalgo;1142420;31440;15
3476651;AnasseKazib;JLMelenchon;1146448;2778;15
3544686;Anne_Hidalgo;Fabien_Roussel;1148534;3354;15
3693309;f_philippot;UPR_Asselineau;1153613;57;15
3850677;EmmanuelMacron;JLMelenchon;1158282;1229;15
3894487;EmmanuelMacron;UPR_Asselineau;1159708;8834;15
4204348;Fabien_Roussel;EmmanuelMacron;1170262;7057;15
4247610;UPR_Asselineau;ZemmourEric;1171885;1948;15
4489313;ZemmourEric;MLP_officiel;1180461;4434;15
5060140;EmmanuelMacron;Fabien_Roussel;1202253;5107;15
5150157;dupontaignan;f_philippot;1205577;2124;15
5313147;EmmanuelMacron;sandrousseau;1211945;40908;15
5512514;MLP_officiel;f_philippot;1219609;8194;15
5731067;ZemmourEric;f_philippot;1228166;107;15
5731496;dupontaignan;f_philippot;1228166;2124;15
5957800;Fabien_Roussel;EmmanuelMacron;1235839;4395;15
6179297;EmmanuelMacron;f_philippot;1243582;23444;15
6179300;JLMelenchon;f_philippot;1243582;353;15
6683995;f_philippot;UPR_Asselineau;1262380;82;15
6707830;UPR_Asselineau;f_philippot;1263109;14;15
6710071;ZemmourEric;vpecresse;1263159;3264;15
6799738;Fabien_Roussel;EmmanuelMacron;1266847;1183;15
6957035;EmmanuelMacron;PhilippePoutou;1272651;2646;15
7050167;JLMelenchon;PhilippePoutou;1275906;840;15
7064345;EmmanuelMacron;Fabien_Roussel;1276328;1229;15
7064354;EmmanuelMacron;Fabien_Roussel;1276328;8881;15
7354351;ChTaubira;PhilippePoutou;1287434;131417;15
7492058;vpecresse;ZemmourEric;1292544;6315;15
7712238;Fabien_Roussel;yjadot;1300187;9881;15
7931203;EmmanuelMacron;ZemmourEric;1308270;4830;15
8365953;MLP_officiel;EmmanuelMacron;1324232;8638;15
8686005;ZemmourEric;f_philippot;1336145;1043;15
8852698;UPR_Asselineau;f_philippot;1342805;9;15
9010260;Anne_Hidalgo;Fabien_Roussel;1348296;3702;15
9071031;JLMelenchon;PhilippePoutou;1350531;4933;15
9172241;JLMelenchon;PhilippePoutou;1354228;16;15
9351810;ZemmourEric;f_philippot;1361398;107;15
9431911;UPR_Asselineau;ZemmourEric;1364517;1948;15
9765417;EmmanuelMacron;ZemmourEric;1378119;4858;15
9961929;PhilippePoutou;JLMelenchon;1386096;804;15
9999445;MLP_officiel;ZemmourEric;1387805;3262;15
10626987;JLMelenchon;f_philippot;1412636;24;15
10965972;EmmanuelMacron;Fabien_Roussel;1426022;1116;15
11175594;vpecresse;MLP_officiel;1434292;5292;15
11184623;yjadot;f_philippot;1434588;28592;15
11200872;JLMelenchon;f_philippot;1435251;353;15
11248314;MLP_officiel;ZemmourEric;1436980;3262;15
11320744;MLP_officiel;EmmanuelMacron;1440126;8638;15
11800190;EmmanuelMacron;Fabien_Roussel;1459194;4855;15
12222632;Anne_Hidalgo;JLMelenchon;1475906;3354;15
12424546;vpecresse;xavierbertrand;1484227;28344;15
12755651;ZemmourEric;f_philippot;1498298;232086;15
12850801;MLP_officiel;f_philippot;1502031;3262;15
12999800;PhilippePoutou;MLP_officiel;1508665;43718;15
13067678;EmmanuelMacron;Fabien_Roussel;1510935;8809;15
13250138;ZemmourEric;EmmanuelMacron;1518313;6197;15
13308588;ZemmourEric;f_philippot;1520803;5022;15
13325454;EmmanuelMacron;PhilippePoutou;1521312;8718;15
13472778;ZemmourEric;JLMelenchon;1527344;2253;15
13742933;vpecresse;ZemmourEric;1539366;4102;15
13800354;ZemmourEric;f_philippot;1541661;107;15
13945046;f_philippot;MLP_officiel;1547852;82;15
14001460;Fabien_Roussel;EmmanuelMacron;1550402;20318;15
14129148;Anne_Hidalgo;EmmanuelMacron;1556193;12890;15
14165205;f_philippot;JLMelenchon;1557974;82;15
14369281;PhilippePoutou;JLMelenchon;1568156;21231;15
14438336;f_philippot;ZemmourEric;1571030;4417;15
14526915;JLMelenchon;sandrousseau;1575114;139;15
14912864;Fabien_Roussel;EmmanuelMacron;1594160;4395;15
15080347;EmmanuelMacron;MichelBarnier;1602313;2646;15
15115252;ZemmourEric;f_philippot;1604251;667;15
15127788;yjadot;JLMelenchon;1604785;4292;15
15159067;MLP_officiel;ZemmourEric;1606553;3262;15
15163956;AnasseKazib;PhilippePoutou;1606676;9932;15
15277431;vpecresse;ZemmourEric;1612087;1148;15
15847209;EmmanuelMacron;JLMelenchon;1640306;12606;15
16008021;vpecresse;Fabien_Roussel;1649059;3291;15
16082666;EmmanuelMacron;Anne_Hidalgo;1653122;7669;15
16100698;JLMelenchon;PhilippePoutou;1654091;41065;15
16180586;ZemmourEric;MLP_officiel;1658216;671;15
16212425;UPR_Asselineau;f_philippot;1659860;9;15
16256900;ZemmourEric;f_philippot;1661999;3275;15
16256929;UPR_Asselineau;f_philippot;1661999;1948;15
16284104;PhilippePoutou;JLMelenchon;1663299;147083;15
16417935;f_philippot;MLP_officiel;1669995;82;15
16473869;Fabien_Roussel;EmmanuelMacron;1672902;1183;15
16879794;UPR_Asselineau;ZemmourEric;1692797;1948;15
16885166;yjadot;JLMelenchon;1692958;1115;15
17575072;vpecresse;ZemmourEric;1728110;1148;15
17816745;JLMelenchon;PhilippePoutou;1739964;16;15
18005951;JLMelenchon;montebourg;1749667;1392;15
18062236;ZemmourEric;f_philippot;1752189;416;15
18206224;MLP_officiel;ZemmourEric;1758703;3262;15
18267020;JLMelenchon;UPR_Asselineau;1761876;24;15
18336555;f_philippot;UPR_Asselineau;1764765;5000;15
18728967;ZemmourEric;f_philippot;1785512;3264;15
18788149;vpecresse;ZemmourEric;1787679;3291;15
18788151;vpecresse;ZemmourEric;1787679;1635;15
19349464;EmmanuelMacron;yjadot;1817075;9638;15
19780925;yjadot;JLMelenchon;1838657;9405;15
19794593;UPR_Asselineau;f_philippot;1839211;1948;15
19794808;JLMelenchon;f_philippot;1839211;16;15
20173395;PhilippePoutou;sandrousseau;1861104;10580;15
20202306;EmmanuelMacron;JLMelenchon;1862703;1229;15
20425129;PhilippePoutou;sandrousseau;1875370;957;15
20755068;Fabien_Roussel;EmmanuelMacron;1892820;4395;15
20792254;MLP_officiel;ZemmourEric;1895377;144570;15
21279919;sandrousseau;AnasseKazib;1922117;895;15
21505855;ZemmourEric;MLP_officiel;1934208;3264;15
21599106;Fabien_Roussel;EmmanuelMacron;1938963;1183;15
21603432;vpecresse;ZemmourEric;1939212;1148;15
21639353;f_philippot;AnasseKazib;1941032;48740;15
21838773;f_philippot;ZemmourEric;1953518;100;15
21964749;Anne_Hidalgo;yjadot;1961151;122742;15
22277868;yjadot;Anne_Hidalgo;1976832;10816;15
22386928;EmmanuelMacron;ZemmourEric;1982334;43936;15
22507295;MLP_officiel;ZemmourEric;1988184;3262;15
22522747;vpecresse;ZemmourEric;1989043;1148;15
22532663;Fabien_Roussel;EmmanuelMacron;1989649;1183;15
22932792;JLMelenchon;f_philippot;2014879;139;15
22954190;MichelBarnier;vpecresse;2016023;88470;15
23265335;ZemmourEric;f_philippot;2032467;3264;15
23584168;EmmanuelMacron;MLP_officiel;2049357;2646;15
23621560;UPR_Asselineau;f_philippot;2051087;1948;15
23670457;f_philippot;MLP_officiel;2052923;158;15
23782575;f_philippot;JLMelenchon;2058634;82;15
23929333;Fabien_Roussel;JLMelenchon;2063577;4394;15
23954258;Anne_Hidalgo;yjadot;2064599;3354;15
24010543;JLMelenchon;Fabien_Roussel;2066729;1293;15
24124148;dupontaignan;f_philippot;2070860;360779;15
24268977;JLMelenchon;f_philippot;2076269;1531;15
24623096;JLMelenchon;ZemmourEric;2092774;329927;15
25274069;yjadot;jeanlassalle;2124902;4268;15
25697118;EmmanuelMacron;JLMelenchon;2146574;4235;15
25825697;MLP_officiel;ZemmourEric;2153885;3262;15
26739434;UPR_Asselineau;f_philippot;2210371;1948;15
26810554;vpecresse;dupontaignan;2214586;1148;15
27495182;ZemmourEric;MLP_officiel;2271703;5125;15
27821929;vpecresse;EmmanuelMacron;2301821;68427;15
28022825;EmmanuelMacron;PhilippePoutou;2319925;15298;15
28905419;EmmanuelMacron;Fabien_Roussel;2407366;4830;15
28905452;EmmanuelMacron;Fabien_Roussel;2407366;16491;15
29277646;vpecresse;ZemmourEric;2442638;1148;15
29286516;MLP_officiel;ZemmourEric;2443190;3262;15
29384543;AnasseKazib;JLMelenchon;2448373;10217;15
29430599;EmmanuelMacron;PhilippePoutou;2451487;7135;15
29430817;f_philippot;ZemmourEric;2451538;100;15
29436762;EmmanuelMacron;f_philippot;2451700;2646;15
29566819;yjadot;sandrousseau;2460745;1115;15
29639352;yjadot;JLMelenchon;2466977;1115;15
29793415;jeanlassalle;JLMelenchon;2475858;1896;15
29859432;ZemmourEric;dupontaignan;2480254;1043;15
29992380;ZemmourEric;f_philippot;2487401;1043;15
42667;f_philippot;ZemmourEric;107;167;14
134420;JLMelenchon;AnasseKazib;269;1328;14
201731;dupontaignan;f_philippot;410;360779;14
299080;ZemmourEric;f_philippot;579;1043;14
299247;ZemmourEric;f_philippot;579;3264;14
347845;MLP_officiel;f_philippot;661;3262;14
351182;f_philippot;ZemmourEric;667;167;14
352773;EmmanuelMacron;ZemmourEric;671;18060;14
392973;PhilippePoutou;JLMelenchon;731;957;14
466702;MichelBarnier;EmmanuelMacron;1023;16542;14
513327;Fabien_Roussel;PhilippePoutou;1213;14486;14
519615;sandrousseau;EmmanuelMacron;1236;895;14
560944;dupontaignan;JLMelenchon;1329;3359;14
717888;f_philippot;dupontaignan;2049;146;14
760366;AnasseKazib;JLMelenchon;2133;1317;14
775241;vpecresse;sandrousseau;2221;2349;14
872763;UPR_Asselineau;ZemmourEric;2711;9;14
872850;vpecresse;ZemmourEric;2711;5292;14
976129;Anne_Hidalgo;JLMelenchon;2848;9897;14
987101;UPR_Asselineau;f_philippot;2865;1948;14
1161109;JLMelenchon;vpecresse;3107;1138;14
1170290;AnasseKazib;JLMelenchon;3124;1441;14
1233748;f_philippot;UPR_Asselineau;3220;3952;14
1251061;EmmanuelMacron;JLMelenchon;3245;300;14
1252695;f_philippot;JLMelenchon;3245;100;14
1252996;UPR_Asselineau;JLMelenchon;3245;9;14
1265489;PhilippePoutou;JLMelenchon;3297;804;14
1311395;yjadot;JLMelenchon;3399;1115;14
1391503;Fabien_Roussel;PhilippePoutou;3583;13905;14
1414546;MLP_officiel;ZemmourEric;3643;8025;14
1514769;JLMelenchon;f_philippot;3850;139;14
1524169;PhilippePoutou;JLMelenchon;3869;957;14
1537693;f_philippot;JLMelenchon;3890;100;14
1700389;EmmanuelMacron;Fabien_Roussel;4425;1689;14
1740627;EmmanuelMacron;vpecresse;4665;8881;14
1760790;dupontaignan;UPR_Asselineau;4730;360779;14
1766196;f_philippot;UPR_Asselineau;4739;158;14
1791932;EmmanuelMacron;Fabien_Roussel;4835;8809;14
1806749;Fabien_Roussel;EmmanuelMacron;4855;7057;14
1818202;Fabien_Roussel;EmmanuelMacron;4878;4395;14
1888332;MLP_officiel;ZemmourEric;5083;3262;14
1950923;Anne_Hidalgo;JLMelenchon;5268;3354;14
1981454;ChTaubira;PhilippePoutou;5385;10505;14
2032246;Fabien_Roussel;Anne_Hidalgo;5539;2240;14
2040233;AnasseKazib;JLMelenchon;5558;924;14
2043996;yjadot;JLMelenchon;5564;1115;14
2052049;AnasseKazib;JLMelenchon;5580;427;14
2053462;yjadot;JLMelenchon;5580;1115;14
2058121;sandrousseau;JLMelenchon;5593;375;14
2157059;UPR_Asselineau;f_philippot;5827;9;14
2182712;MLP_officiel;ZemmourEric;5877;39702;14
2209595;vpecresse;ZemmourEric;5924;1148;14
2264913;ZemmourEric;dupontaignan;6033;107;14
2309543;vpecresse;jeanlassalle;6127;5292;14
2349454;Fabien_Roussel;ZemmourEric;6195;3074;14
2371073;MLP_officiel;ZemmourEric;6234;8025;14
2394674;Fabien_Roussel;EmmanuelMacron;6264;4835;14
2419797;vpecresse;ZemmourEric;6323;4102;14
2450311;ZemmourEric;f_philippot;6371;2021;14
2480597;dupontaignan;f_philippot;6442;2124;14
2510642;UPR_Asselineau;f_philippot;6513;1948;14
2572548;JLMelenchon;Fabien_Roussel;6750;805;14
2617297;Anne_Hidalgo;JLMelenchon;6908;10839;14
2818140;yjadot;JLMelenchon;7558;1782;14
2873277;JLMelenchon;sandrousseau;7741;139;14
2886208;f_philippot;UPR_Asselineau;7831;158;14
2929457;ZemmourEric;montebourg;7933;671;14
2967042;ZemmourEric;MLP_officiel;8050;3275;14
2992706;ZemmourEric;MLP_officiel;8099;3275;14
3007383;ZemmourEric;MLP_officiel;8120;3275;14
3051642;ZemmourEric;MLP_officiel;8226;5022;14
3063160;EmmanuelMacron;MLP_officiel;8245;2646;14
3063344;JLMelenchon;MLP_officiel;8245;1138;14
3094759;UPR_Asselineau;MLP_officiel;8312;9;14
3103897;ZemmourEric;MLP_officiel;8330;8257;14
3103904;ZemmourEric;MLP_officiel;8330;3275;14
3105598;ZemmourEric;vpecresse;8332;5083;14
3229551;EmmanuelMacron;Fabien_Roussel;8628;1157;14
3234172;Fabien_Roussel;EmmanuelMacron;8637;4394;14
3245495;Anne_Hidalgo;EmmanuelMacron;8669;8717;14
3258222;Fabien_Roussel;EmmanuelMacron;8692;7057;14
3258779;JLMelenchon;EmmanuelMacron;8692;2236455;14
3288554;ZemmourEric;Fabien_Roussel;8788;671;14
3288581;EmmanuelMacron;Fabien_Roussel;8788;1484;14
3288753;EmmanuelMacron;Fabien_Roussel;8788;1157;14
3301174;sandrousseau;EmmanuelMacron;8840;67897;14
3316935;Fabien_Roussel;JLMelenchon;8879;4835;14
3317187;Fabien_Roussel;EmmanuelMacron;8881;1183;14
3396619;PhilippePoutou;JLMelenchon;9115;9178;14
3426513;Anne_Hidalgo;JLMelenchon;9152;3354;14
3446143;PhilippePoutou;JLMelenchon;9194;804;14
3465080;PhilippePoutou;JLMelenchon;9220;957;14
3584392;PhilippePoutou;JLMelenchon;9714;904;14
3584663;yjadot;JLMelenchon;9714;4292;14
3594914;PhilippePoutou;JLMelenchon;9738;804;14
3618737;EmmanuelMacron;JLMelenchon;9812;1484;14
3668770;Anne_Hidalgo;PhilippePoutou;10066;10839;14
3731733;sandrousseau;PhilippePoutou;10441;4962;14
3742933;Anne_Hidalgo;EmmanuelMacron;10521;1591;14
3754198;f_philippot;UPR_Asselineau;10615;454471;14
3792191;sandrousseau;Fabien_Roussel;10782;375;14
3826997;sandrousseau;PhilippePoutou;10942;375;14
3862658;jeanlassalle;ZemmourEric;11186;25716;14
3905452;UPR_Asselineau;JLMelenchon;11500;3581;14
3942417;JLMelenchon;f_philippot;11617;139;14
3944692;AnasseKazib;JLMelenchon;11618;269;14
3944835;AnasseKazib;JLMelenchon;11618;2778;14
3952920;AnasseKazib;JLMelenchon;11647;269;14
4102792;JLMelenchon;Fabien_Roussel;12120;3479;14
4112906;JLMelenchon;PhilippePoutou;12180;3907;14
4127107;EmmanuelMacron;yjadot;12266;10161;14
4129285;sandrousseau;yjadot;12285;4951;14
4165178;Anne_Hidalgo;JLMelenchon;12433;3354;14
4205972;JLMelenchon;sandrousseau;12637;38042;14
4365209;MLP_officiel;f_philippot;13353;517;14
4366503;sandrousseau;AnasseKazib;13356;4350;14
4370663;EmmanuelMacron;ChTaubira;13381;975;14
4431549;AnasseKazib;JLMelenchon;13615;924;14
4437985;sandrousseau;Anne_Hidalgo;13639;375;14
4460703;EmmanuelMacron;vpecresse;13763;1678;14
4465842;Anne_Hidalgo;EmmanuelMacron;13804;8717;14
4466287;Fabien_Roussel;EmmanuelMacron;13804;7057;14
4476621;vpecresse;JLMelenchon;13860;24409;14
4487879;sandrousseau;PhilippePoutou;13916;23849;14
4516180;MLP_officiel;ZemmourEric;14016;3262;14
4516495;f_philippot;ZemmourEric;14016;100;14
4649225;EmmanuelMacron;Fabien_Roussel;14395;1826;14
4649264;Anne_Hidalgo;Fabien_Roussel;14395;12890;14
4654300;PhilippePoutou;EmmanuelMacron;14414;19203;14
4717791;EmmanuelMacron;vpecresse;14632;40462;14
4844541;Fabien_Roussel;EmmanuelMacron;15176;2240;14
4922055;EmmanuelMacron;Anne_Hidalgo;15635;4950;14
4942454;JLMelenchon;yjadot;15764;4933;14
4942708;Anne_Hidalgo;yjadot;15764;3354;14
4973608;ZemmourEric;vpecresse;16079;4206;14
4988345;f_philippot;ZemmourEric;16204;100;14
5009716;yjadot;sandrousseau;16361;1115;14
5028961;Fabien_Roussel;EmmanuelMacron;16395;4395;14
5053593;EmmanuelMacron;vpecresse;16445;21098;14
5069268;Fabien_Roussel;EmmanuelMacron;16467;4394;14
5079504;Fabien_Roussel;EmmanuelMacron;16486;1193;14
5081109;EmmanuelMacron;Fabien_Roussel;16490;1229;14
5125445;Anne_Hidalgo;Fabien_Roussel;16764;11711;14
5126029;Anne_Hidalgo;Fabien_Roussel;16774;11711;14
5145597;Fabien_Roussel;EmmanuelMacron;16821;4395;14
5186832;EmmanuelMacron;Fabien_Roussel;16898;19802;14
5194990;MLP_officiel;EmmanuelMacron;16919;8638;14
5238237;sandrousseau;yjadot;17035;29789;14
5252723;JLMelenchon;Anne_Hidalgo;17135;16;14
5252765;montebourg;Anne_Hidalgo;17135;10148;14
5274152;vpecresse;MichelBarnier;17279;36653;14
5282378;f_philippot;JLMelenchon;17344;2664;14
5423032;yjadot;Fabien_Roussel;18096;16176;14
